open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1689755700000,1907.00,1908.26,1906.36,1907.89,2785.827,1689755999999,5313352.47191,3107,1313.720,2505716.28242,0
1689756000000,1907.90,1908.23,1907.78,1907.92,1595.358,1689756299999,3043920.94492,2242,952.920,1818128.32746,0
1689756300000,1907.92,1908.66,1902.08,1904.47,21977.738,1689756599999,41867501.24991,15282,8030.465,15297950.44634,0
1689756600000,1904.46,1906.08,1902.50,1903.66,11161.534,1689756899999,21258106.51022,9373,5269.118,10036093.80119,0
1689756900000,1903.67,1905.17,1903.66,1904.07,4322.456,1689757199999,8232227.90053,4601,2366.929,4507847.52108,0
1689757200000,1904.07,1904.54,1901.37,1902.47,13444.771,1689757499999,25581626.69195,12775,7227.779,13752716.44700,0
1689757500000,1902.46,1905.73,1902.38,1905.60,5784.162,1689757799999,11014510.17412,6224,3912.639,7450590.53224,0
1689757800000,1905.59,1906.73,1905.47,1905.89,3631.397,1689758099999,6921176.89119,4276,2261.059,4309473.12523,0
1689758100000,1905.89,1908.42,1905.89,1908.21,5208.884,1689758399999,9935461.33867,5290,3981.318,7594031.32177,0
1689758400000,1908.22,1908.76,1906.61,1906.73,5199.753,1689758699999,9919392.56787,4606,2612.328,4983676.52930,0
1689758700000,1906.72,1908.42,1906.72,1908.41,2092.786,1689758999999,3991899.55277,2864,1306.589,2492306.14877,0
1689759000000,1908.42,1908.42,1907.06,1907.28,2521.085,1689759299999,4809225.43815,3033,904.489,1725453.40551,0
1689759300000,1907.29,1907.29,1906.34,1906.34,1477.240,1689759599999,2816946.74063,2063,442.135,843144.96388,0
1689759600000,1906.35,1907.91,1906.34,1907.91,3113.585,1689759899999,5938373.24687,2871,2239.437,4271071.95941,0
1689759900000,1907.91,1911.62,1907.90,1910.10,13536.177,1689760199999,25856192.43998,10985,9929.666,18966838.35694,0
1689760200000,1910.11,1910.11,1909.17,1909.23,4204.231,1689760499999,8028158.37786,4070,1776.865,3392847.09920,0
1689760500000,1909.24,1909.24,1907.86,1908.76,3995.027,1689760799999,7625244.00727,4079,1393.971,2660771.10618,0
1689760800000,1908.76,1909.62,1908.76,1909.61,2599.072,1689761099999,4962144.21275,3057,1743.304,3328304.55299,0
1689761100000,1909.62,1909.80,1908.76,1908.76,4021.955,1689761399999,7679984.26849,3000,1403.646,2680334.44023,0
1689761400000,1908.77,1909.81,1908.52,1909.62,2126.202,1689761699999,4059513.97472,2963,1120.186,2138694.98462,0
1689761700000,1909.62,1909.66,1908.19,1908.20,1999.293,1689761999999,3816567.30015,2889,912.924,1742697.39308,0
1689762000000,1908.20,1908.21,1906.97,1906.98,4325.854,1689762299999,8251046.62288,3270,750.480,1431421.92086,0
1689762300000,1906.98,1907.41,1906.98,1907.40,1289.830,1689762599999,2459842.57434,1964,713.566,1360858.53757,0
1689762600000,1907.40,1908.62,1907.40,1907.81,2872.521,1689762899999,5481164.74085,3624,1932.918,3688247.15111,0
1689762900000,1907.82,1909.80,1907.81,1909.79,2586.732,1689763199999,4937545.53393,3365,2125.443,4057100.47194,0
1689763200000,1909.80,1910.26,1908.34,1908.50,2987.280,1689763499999,5703511.06675,3466,1379.099,2633336.82304,0
1689763500000,1908.51,1908.51,1907.71,1908.34,2428.176,1689763799999,4633534.17477,2425,937.309,1788465.56260,0
1689763800000,1908.34,1908.35,1907.53,1907.89,1392.795,1689764099999,2657206.92742,1859,429.742,819865.54898,0
1689764100000,1907.89,1908.96,1907.82,1908.55,1531.304,1689764399999,2922241.53335,2101,959.485,1831047.42961,0
1689764400000,1908.56,1908.97,1908.55,1908.79,1640.346,1689764699999,3131003.79270,1881,1007.124,1922327.52784,0
1689764700000,1908.80,1908.80,1907.40,1907.62,2390.301,1689764999999,4560486.61805,2242,628.352,1198831.18095,0
1689765000000,1907.63,1908.34,1907.62,1908.33,1799.023,1689765299999,3432352.11677,2250,1040.441,1985067.72465,0
1689765300000,1908.33,1908.58,1908.05,1908.56,878.644,1689765599999,1676720.02981,1305,498.607,951477.92797,0
1689765600000,1908.56,1908.90,1906.82,1906.82,2199.908,1689765899999,4197267.67328,2647,730.764,1394557.64753,0
1689765900000,1906.83,1908.50,1906.80,1908.50,2131.938,1689766199999,4066025.39852,2508,1382.506,2636740.84132,0
1689766200000,1908.50,1908.59,1907.63,1907.64,1559.853,1689766499999,2976381.43621,1897,504.181,962042.47301,0
1689766500000,1907.64,1907.64,1907.01,1907.15,2253.304,1689766799999,4297463.58727,2254,1163.318,2218569.57623,0
1689766800000,1907.15,1908.73,1907.14,1908.27,1961.703,1689767099999,3743350.93711,2727,1208.811,2306530.38003,0
1689767100000,1908.27,1909.20,1908.09,1908.54,2075.077,1689767399999,3960628.98237,3129,1147.106,2189377.64429,0
1689767400000,1908.54,1909.45,1908.53,1909.02,2334.595,1689767699999,4456822.22274,2905,1148.788,2193010.00777,0
1689767700000,1909.03,1909.66,1908.52,1908.66,2491.667,1689767999999,4756879.43141,2693,1406.912,2686053.93273,0
1689768000000,1908.66,1909.21,1907.90,1907.90,2297.227,1689768299999,4384188.81270,3547,743.232,1418441.25206,0
1689768300000,1907.91,1909.56,1907.81,1909.46,2885.278,1689768599999,5507240.69525,3415,2110.721,4028807.82053,0
1689768600000,1909.46,1909.85,1906.94,1907.51,5381.645,1689768899999,10268855.01653,5405,1885.332,3597382.70956,0
1689768900000,1907.51,1907.96,1906.69,1907.74,3665.664,1689769199999,6991463.97131,4584,1818.017,3467574.18087,0
1689769200000,1907.74,1907.75,1906.44,1906.75,2914.805,1689769499999,5558813.08785,3393,1174.601,2240177.21507,0
1689769500000,1906.74,1906.88,1904.31,1905.06,8441.467,1689769799999,16083707.55456,7589,2333.886,4446609.36773,0
1689769800000,1905.06,1905.95,1904.30,1905.24,3668.446,1689770099999,6988584.15067,5311,2286.030,4354991.99585,0
1689770100000,1905.24,1905.24,1903.28,1903.69,5055.895,1689770399999,9626927.82648,5733,1459.189,2778052.20763,0
1689770400000,1903.68,1905.43,1902.25,1904.54,7048.123,1689770699999,13418161.63260,8453,3502.440,6668314.51644,0
1689770700000,1904.54,1907.00,1904.38,1907.00,4132.865,1689770999999,7876561.24320,5325,3186.087,6072387.99365,0
1689771000000,1907.00,1907.10,1906.05,1907.10,2680.008,1689771299999,5109471.98806,3907,1454.340,2772637.63260,0
1689771300000,1907.10,1907.54,1906.21,1906.22,1962.202,1689771599999,3741972.15299,2761,1027.311,1959228.26323,0
1689771600000,1906.21,1906.87,1905.32,1905.46,2863.746,1689771899999,5458710.38262,3521,1405.722,2679737.30405,0
1689771900000,1905.47,1905.85,1903.77,1904.45,5301.700,1689772199999,10098010.03895,5164,1556.448,2964692.11283,0
1689772200000,1904.45,1904.80,1902.39,1903.59,6114.547,1689772499999,11638436.37010,7040,2495.461,4749618.13984,0
1689772500000,1903.60,1904.56,1901.62,1904.22,13517.674,1689772799999,25725912.65275,11524,7623.320,14509221.49151,0
1689772800000,1904.21,1905.34,1903.29,1905.16,4356.194,1689773099999,8295525.97730,5230,2696.198,5134705.33251,0
1689773100000,1905.16,1907.08,1905.01,1907.00,7202.895,1689773399999,13728445.94332,6297,4699.732,8957267.30481,0
1689773400000,1907.00,1909.84,1906.87,1908.86,18024.968,1689773699999,34401154.86758,15022,11314.153,21593208.23626,0
1689773700000,1908.87,1909.00,1906.55,1907.33,4897.368,1689773999999,9342081.76870,6125,1776.166,3388022.59192,0
1689774000000,1907.34,1914.53,1907.24,1914.05,23528.111,1689774299999,44983842.99651,20855,14980.547,28639362.56703,0
1689774300000,1914.05,1925.00,1911.34,1912.28,75063.128,1689774599999,143918823.48848,53739,39747.465,76233857.30390,0
1689774600000,1912.28,1912.79,1904.91,1911.21,31664.367,1689774899999,60455185.05973,25408,14463.737,27617463.02374,0
1689774900000,1911.21,1911.21,1908.16,1910.31,8974.588,1689775199999,17142451.15055,9830,3127.184,5972711.68281,0
1689775200000,1910.31,1912.00,1907.39,1907.51,11122.047,1689775499999,21240055.90986,9998,4807.037,9181921.59927,0
1689775500000,1907.51,1908.36,1904.42,1905.99,15335.143,1689775799999,29236187.90196,13209,6162.712,11749452.48347,0
1689775800000,1905.99,1906.32,1902.30,1903.24,16331.803,1689776099999,31096706.96959,15562,7846.000,14938507.37442,0
1689776100000,1903.24,1905.60,1898.56,1904.31,29076.052,1689776399999,55301195.79175,24611,12223.947,23256562.62041,0
1689776400000,1904.31,1904.85,1902.55,1904.31,7461.336,1689776699999,14203284.57093,8811,3774.982,7185797.44518,0
1689776700000,1904.30,1904.33,1901.55,1901.67,9071.043,1689776999999,17260185.28566,8791,2631.327,5007373.98695,0
1689777000000,1901.68,1903.55,1900.76,1901.84,8287.256,1689777299999,15761420.88643,8210,3880.783,7381436.85093,0
1689777300000,1901.83,1902.20,1896.65,1900.80,24121.112,1689777599999,45815838.35422,20798,11422.834,21700232.84660,0
1689777600000,1900.81,1900.85,1897.54,1898.58,9428.902,1689777899999,17907681.64895,11524,4791.857,9100993.98507,0
1689777900000,1898.58,1900.78,1895.63,1898.91,20991.505,1689778199999,39841491.79497,17481,10992.258,20866152.90624,0
1689778200000,1898.92,1902.88,1898.91,1899.26,12266.623,1689778499999,23325408.68240,11002,7846.544,14921436.20861,0
1689778500000,1899.27,1899.75,1897.56,1898.21,9209.584,1689778799999,17484237.69351,9085,4804.302,9120828.50348,0
